更新时间,#genre#
龙华电影,http://rihou.cc:555/tv/[Pd]龙华电影
龙华电影,https://stream1.freetv.fun/long-hua-dian-ying-5.m3u8
龙华电影,http://aktv.top/AKTV/live/aktv/null-23/AKTV.m3u8
龙华电影,http://37.27.111.214:8080/live/19/hls.m3u8
龙华电影,https://stream1.freetv.fun/long-hua-dian-ying-15.m3u8
龙华电影,https://stream1.freetv.fun/long-hua-dian-ying-16.m3u8
龙华电影,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn03
龙华电影,http://nmk.ioapk.com:5050/li-litv-longturn03/index.m3u8?proxy=true
龙华电影,http://nmk.ioapk.com:5050/litv-longturn03/index.m3u8?proxy=true
龙华电影,http://zb.hpc.tw/smtv.php?id=xingwei_movie
龙华电影,http://iptv.4666888.xyz/iptv2A.php?id=45
龙华电影,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn03
龙华电影,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn03
龙华电影,http://cdn8.163189.xyz/163189/lhdy
龙华电影,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn03&sd=1080&proxy=false
龙华电影,P2p://starvod.xyz:19806/574ee66b78d44e6e81450ae523041523.ts
龙华电影,mitv://starvod.xyz:19806/574ee66b78d44e6e81450ae523041523.ts
龙华电影,https://live.catvod.com/live.php?id=xingwei_movie
龙华电影,https://tv.iill.top/litv/litv-longturn03
Thrill,http://aktv.top/AKTV/live/aktv3/thrill/AKTV.m3u8
Thrill,http://fbd48279.ott.oxtvs.com/ott/?q=9222549520c295e029ec6ff9d9f66695&id=4916
Thrill,https://live.catvod.com/live.php?id=Thrill
家庭影院,http://220.176.218.76:9000/udp/239.252.220.86:5140
家庭影院,http://114.246.180.137:4022/udp/239.3.1.93:4120
家庭影院,rtp://239.3.1.93:4120
家庭影院,https://stream1.freetv.fun/ipv6-jia-ting-ying-yuan-3.m3u8
经典电影,http://220.176.218.76:9000/udp/239.252.220.139:5140
经典电影,http://dsl1.oni2023.uk:8888/udp/239.77.0.104:5146
经典电影,http://dsl1.oni2023.uk:8888/udp/239.77.1.89:5146
经典电影,http://114.246.180.137:4022/udp/239.3.1.195:9024
经典电影,https://yylunbo.ottiptv.cc/yy/1414812324
经典电影,https://cdn.iptv8k.top/dl/jrys.php?id=396&time=20240926215313&ip=111.229.253.40
经典电影,https://tv.iill.top/4gtv/201
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-2.ctv
经典电影,rtp://239.3.1.195:9024
经典电影,http://fbd48279.ott.oxtvs.com/ott/?q=9222549520c295e029ec6ff9d9f66695&id=5126
经典电影,http://120.238.94.10:9901/tsfile/live/1040_1.m3u8
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-8.m3u8
经典电影,http://zb.xmzb.xyz/888.php?id=be一一经典电影
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-10.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-18.ctv
经典电影,http://lxajh.top/tv/douyu.php?id=74374
经典电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=6091425
黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8
1905国内电影,http://php.jdshipin.com:8880/1905.php?id=1905dy
1905国内电影,http://php.jdshipin.com:8880/1905.php?id=1905dy2
1905国内电影,http://xxwx.yoesun.com/xxw/1905电影网.php?id=1905电影网.php?id=1905
九品芝麻官,https://txmov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_bF_Bcc38a845b4b4994898062a76d3958bdc.mp4
九品芝麻官,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_b_B6a0bcfcdbdaac183fa7dcbcd3e11bcaf.mp4
变形金刚,http://live.nctv.top/douyu.php?id=4105989
倩女幽魂妖魔道,http://jsmov2.a.yximgs.com/bs3/video-hls/5232901391302199073_hlsb.m3u8
倩女幽魂人间道,http://jsmov2.a.yximgs.com/bs3/video-hls/5250634317044855747_hlsb.m3u8
倩女幽魂道道道,http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8
龙门飞甲,http://jsmov2.a.yximgs.com/bs3/video-hls/5203346449046555193_hlsb.m3u8
人在囧途,http://jsmov2.a.yximgs.com/bs3/video-hls/5239093847755471351_hlsb.m3u8
无间道2,https://alimov2.a.kwimgs.com/upic/2021/02/09/10/BMjAyMTAyMDkxMDQ0NThfNDAzMDAxOTlfNDM4NTkyODc0MjhfMF8z_b_Bce206fcc2f84121a4d887259d7c5100b.mp4
电影_赛车,http://live.nctv.top/huya.php?id=11279247
电影_死神来了,http://live.nctv.top/huya.php?id=11352903
电影_死神来了,https://live.iill.top/huya/11352903
电影_推荐,http://live.nctv.top/huya.php?id=11602041


电视剧频道,#genre#
庆余年,http://live.nctv.top/douyu.php?id=11391949
庆余年,http://live.nctv.top/douyu.php?id=7812810
庆余年,http://www.douzhicloud.site:35455/huya/11352960
庆余年,http://zzy789.xyz/douyu1.php?id=7812810
你是我的荣耀,http://live.nctv.top/huya.php?id=11352920
士兵突击,https://live.metshop.top/huya/11342430
士兵突击,http://www.douzhicloud.site:35455/huya/11342430
士兵突击,http://cdn.jdshipin.com:8880/huya.php?id=11342430
勇敢的心,http://live.nctv.top/huya.php?id=11602037
白鹿原,http://live.nctv.top/huya.php?id=11342416
射雕英雄传,http://live.iill.top/yy.php?id=1354210357
射雕英雄传,http://www.douzhicloud.site:35455/huya/23824164
神雕侠侣,http://live.nctv.top/huya.php?id=11352964
神雕侠侣,http://www.douzhicloud.site:35455/huya/11352964
神雕侠侣,http://www.douzhicloud.site:35455/huya/23865171
倚天屠龙记,http://www.douzhicloud.site:35455/huya/11342403
倚天屠龙记,http://www.douzhicloud.site:35455/huya/23734246
雪中悍刀行,http://live.nctv.top/huya.php?id=11336592
天龙八部,http://www.douzhicloud.site:35455/yy/1351814644
天龙八部,http://luobo.bkpcp.top/yy/1382736855
天龙八部,https://live.metshop.top/huya/23903123
天龙八部,http://live.iill.top/yy.php?id=1351814644
天龙八部,http://jiaojirentv.top/2020/yy.php?id=1382881708
天龙八部,https://txmov2.a.kwimgs.com/upic/2021/02/26/11/BMjAyMTAyMjYxMTAwNTBfNDAzMDAxOTlfNDUwNDcyNzM5MTRfMF8z_b_B75ed716649c36f65fc2354f75dba47a5.mp4
天龙八部,https://vip1.lz-cdn1.com/20230217/20640_9eee7111/index.m3u8
天龙八部,https://godmusic.bs2dl.yy.com/dHZlZmVhMWUxMDYzYjQ0ZmJkYjU4MmE4NDlkYjRmNmMxMy0xMTY2Mzk0Njky?Cf=cf.mp4
笑傲江湖,http://live.iill.top/yy.php?id=1354282410
笑傲江湖,http://www.douzhicloud.site:35455/huya/26355790
笑傲江湖,https://alimov2.a.kwimgs.com/upic/2023/03/07/20/BMjAyMzAzMDcyMDMyNDdfNjE2NzgxMTQwXzk3NzEzNDY4NjgxXzBfMw==_b_B75baa98fedb7da382eb4a29e5f7df2bf.mp4
鹿鼎记,http://www.douzhicloud.site:35455/yy/28265277
鹿鼎记,http://live.iill.top/yy.php?id=1382704650
寻秦记,http://www.douzhicloud.site:35455/huya/29465848
封神榜,http://live.nctv.top/huya.php?id=23749096
封神榜,http://www.douzhicloud.site:35455/huya/29465849
封神榜,http://live.iill.top/yy.php?id=1353426319
封神榜,http://live.ottiptv.cc/huya/29465849
新白娘子传奇,http://live.iill.top/yy.php?id=1354490667
新白娘子传奇,http://www.douzhicloud.site:35455/yy/1354490667
钟馗传说,https://yylunbo.ottiptv.cc/yy/1382736839
父母爱情,http://live.nctv.top/huya.php?id=11602071
父母爱情,http://www.douzhicloud.site:35455/yy/1354926650
父母爱情,http://cdn.jdshipin.com:8880/huya.php?id=11602071
红楼梦,http://live.nctv.top/huya.php?id=30080221
三国演义,http://live.nctv.top/huya.php?id=11602081
三国演义,https://live.iill.top/huya/11602081
三国演义,http://live.iill.top/yy.php?id=1354936241
三国演义,https://live.ottiptv.cc/huya/11602081
三国演义,http://www.douzhicloud.site:35455/huya/11602081
西游记后传,http://www.douzhicloud.site:35455/yy/1353392400
少年包青天,
神医喜来乐,http://cdn.jdshipin.com:8880/huya.php?id=11601978
伪装者,http://www.douzhicloud.site:35455/yy/1354936244
雍正王朝,http://cdn.jdshipin.com:8880/huya.php?id=11342439
雍正王朝,http://zzy789.xyz/douyu1.php?id=6911044
神探狄仁杰,http://zzy789.xyz/douyu1.php?id=5875025
神探狄仁杰,http://zzy789.xyz/douyu1.php?id=6027991
隋唐英雄传,http://www.douzhicloud.site:35455/yy/1352475619
陈情令,http://www.douzhicloud.site:35455/huya/29465862
仙剑奇侠传,http://live.iill.top/yy.php?id=1382749903
仙剑奇侠传,http://www.douzhicloud.site:35455/yy/1382749903
上海滩,http://live.iill.top/yy.php?id=1382745184
上海滩,https://txmov2.a.kwimgs.com/upic/2021/02/22/22/BMjAyMTAyMjIyMjU2NDFfMTI0MzE0NjMyOF80NDg1MDgzMTY5NF8yXzM=_b_B35aa4e9376173041991a9a379ff4ac56.mp4
上海滩,https://vip1.lz-cdn1.com/20220516/5843_f2d3e2af/1200k/hls/mixed.m3u8
大时代,http://www.douzhicloud.site:35455/huya/23865161
陀枪师姐,http://live.nctv.top/huya.php?id=29465855
狂飙,http://www.douzhicloud.site:35455/yy/1355142167
欢乐颂,http://www.douzhicloud.site:35455/yy/1382735624
灌篮高手,http://www.douzhicloud.site:35455/yy/1382735626
新水浒传,http://www.douzhicloud.site:35455/huya/11342384
新水浒传,https://live.iill.top/huya/11342384
爱情公寓,http://www.douzhicloud.site:35455/huya/11336726
爱情公寓,http://zzy789.xyz/douyu1.php?id=7495810
康熙微服私访记,http://www.douzhicloud.site:35455/huya/11342418
康熙微服私访记,http://cdn.jdshipin.com:8880/huya.php?id=11342418
济公游记,http://live.iill.top/yy.php?id=1355265814
情满四合院,http://live.nctv.top/huya.php?id=11342426
康熙王朝,http://www.douzhicloud.site:35455/huya/11352940
新三国,http://live.nctv.top/douyu.php?id=12463728
新三国,http://www.douzhicloud.site:35455/huya/11352944
剧集_士兵突击,http://live.nctv.top/huya.php?id=11342430
剧集_新三国,http://live.nctv.top/huya.php?id=11352944
剧集_庆余年,http://live.nctv.top/huya.php?id=11352960
剧集_爱情公寓,http://live.nctv.top/huya.php?id=11336726
剧集_纪晓岚,http://live.nctv.top/huya.php?id=11342396


明星,#genre#
周星星,http://live.nctv.top/huya.php?id=11342412
周星驰,http://live.nctv.top/douyu.php?id=122402
周星驰,http://huanqiuzhibo.cn/manifest/douyu.php?id=122402
周星驰,https://live.iill.top/huya/11342412
李连杰,https://live.iill.top/huya/11342390
洪金宝,http://129.150.54.232:10001/huya/11279251
洪金宝,https://stream1.freetv.fun/hong-jin-bao-4.ctv
梁家辉,http://live.nctv.top/huya.php?id=11342429
刘德华,http://live.nctv.top/huya.php?id=11342424
刘德华,https://live.iill.top/huya/11342424
斯坦森,http://129.150.54.232:10001/huya/21059588
成龙,http://live.nctv.top/huya.php?id=11342386
成龙,https://p6-dy.byteimg.com/origin/pgc-image/bebfddceee5c40f495882785675174cf
王晶,http://live.nctv.top/huya.php?id=11602058
黄渤,http://129.150.54.232:10001/huya/11352876
林正英,http://live.nctv.top/huya.php?id=11342421
林正英,https://stream1.freetv.fun/lin-zheng-ying-8.ctv
甄子丹,https://live.iill.top/huya/11352935
电影_黄渤,http://live.nctv.top/huya.php?id=11352876
电影_周星星,http://live.nctv.top/huya.php?id=11336587
电影_洪金宝,http://live.nctv.top/huya.php?id=11279251
电影_洪金宝,http://cdn.jdshipin.com:8880/huya.php?id=11279251
电影_强森,http://live.nctv.top/huya.php?id=21059581
电影_李连杰,http://live.nctv.top/huya.php?id=11342390
电影_梁家辉,https://live.iill.top/huya/11342429
电影_梁家辉,http://cdn.jdshipin.com:8880/huya.php?id=11342429


主题片,#genre#
贺岁片,http://129.150.54.232:10001/huya/11601986
黑帮片,http://129.150.54.232:10001/huya/11336719
灾难片,https://live.metshop.top/huya/11602075
灾难片,http://129.150.54.232:10001/huya/11602075
战争片,http://129.150.54.232:10001/huya/21059574
科幻电影,https://yylunbo.ottiptv.cc/yy/1354930209
科幻电影,https://yylunbo.ottiptv.cc/yy/1355065896
电影_怪兽,http://live.nctv.top/huya.php?id=21059577
电影_喜乐影院,http://live.nctv.top/huya.php?id=21059580
电影_喜剧专场,http://live.nctv.top/huya.php?id=11602044
电影_救援,http://cdn.jdshipin.com:8880/huya.php?id=21059594
电影_玄幻,http://live.nctv.top/huya.php?id=11342414
电影_玄幻,http://cdn.jdshipin.com:8880/huya.php?id=11342414
电影_古墓系列,http://live.nctv.top/huya.php?id=11352913
电影_功夫片,http://live.nctv.top/huya.php?id=11352941
电影_罪犯,http://live.nctv.top/huya.php?id=11352962
电影_盗墓,http://live.nctv.top/huya.php?id=21059552
电影_犯罪片,http://live.nctv.top/huya.php?id=11352974
电影_不挤影院,http://live.nctv.top/huya.php?id=11352897
电影_武侠,http://live.nctv.top/huya.php?id=11342427
电影_黑帮片,http://live.nctv.top/huya.php?id=11336719
电影_丧尸片,http://live.nctv.top/huya.php?id=21059578
电影_动作电影,http://live.nctv.top/huya.php?id=11602077
电影_战争片,http://live.nctv.top/huya.php?id=21059574
电影_搞笑喜剧,http://live.nctv.top/huya.php?id=11342423
电影_搞笑恐怖,http://live.nctv.top/huya.php?id=11601960
电影_枪战,http://live.nctv.top/huya.php?id=21059579
电影_热血,http://live.nctv.top/huya.php?id=11352934
电影_经典女神,http://live.nctv.top/huya.php?id=11352909
电影_许氏三杰,http://live.nctv.top/huya.php?id=11602033
电影_谍战,http://live.nctv.top/huya.php?id=21059585
电影_谍战片,http://live.nctv.top/huya.php?id=21059587
电影_贺岁,http://live.nctv.top/huya.php?id=11601971


港澳台,#genre#
凤凰香港,https://cdn9.163189.xyz/smt3.1.1.php?id=hkphoenix_twn
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk TVB
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-8.ctv
凤凰香港,https://epg.pw/stream/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.m3u8
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港,https://cdn.iptv8k.top/dl/jrys.php?id=18&time=20240926215313&ip=111.229.253.40
凤凰香港,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
凤凰香港,https://smart.pendy.dpdns.org/Smart.php?id=hkphoenix_twn
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,http://8.138.7.223/tv/fh.php?id=3
凤凰香港,http://zb.hpc.tw/smtv.php?id=hkphoenix_twn
凤凰香港,https://smt.go-iptv.ggff.net/smart.php?id=hkphoenix_twn&token=Goiptv
凤凰香港,http://php.666230.xyz/smt.php?id=hkphoenix_twn
凤凰香港,https://cdn9.163189.xyz/smt1.1.php?id=hkphoenix_twn
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,http://smt.veryfast.filegear-sg.me/smt3.2.1.php?id=hkphoenix_twn
凤凰香港,http://cdn6.veryfast.filegear-sg.me/live/fhhk/stream.m3u8
凤凰香港,https://cdn6.101.qzz.io/163189/fhhk
凤凰香港,https://k44991.kylintv.tv/live/pxhkus_iphone.m3u8
凤凰香港,http://cdn6.163189.xyz/163189/fhhk
凤凰香港,https://smt.1678520.xyz/smt3.2.1.php?id=hkphoenix_twn
凤凰香港,http://t.061899.xyz/tl/js/js.php?id=fhwsxgt
凤凰香港,http://fbd48279.ott.oxtvs.com/ott/?q=9222549520c295e029ec6ff9d9f66695&id=805
凤凰香港,https://migu.188766.xyz/?migutoken=cbf8f4f16f7ccdc07d7ccd8f9b012692&id=fhhk&pp=1
凤凰香港,http://rihou.cc:555/tv/Pdl凤凰香港
凤凰香港,http://rihou.cc:555/tv/[Bx]凤凰香港
凤凰香港,http://rihou.cc:555/tv/[Pd]凤凰香港
凤凰香港,http://stream-ali1.csslcloud.net/live/uEACKo2YT4ZTiHBMNM2g49d00j924NASwca4Glm436hsAvKE1L.flv
凤凰香港,https://live.catvod.com/live.php?id=hkphoenix_twn
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-3.ctv
凤凰香港,https://epg.pw/stream/5f16dc7fc8aaaed3205516c63e4a8c24bca9dbba1181684244729cf574505b0e.m3u8
凤凰香港,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一凤凰香港
凤凰中文,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixtv_hd
凤凰中文,http://27.41.245.32:801/hls/205/index.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-4.ctv
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,https://cdn.iptv8k.top/dl/jrys.php?id=19&time=20240926215313&ip=111.229.253.40
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,https://k44991.kylintv.tv/live/pxna_iphone.m3u8
凤凰中文,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-10.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-9.ctv
凤凰中文,http://8.138.7.223/tv/fh.php?id=1
凤凰中文,http://zb.hpc.tw/smtv.php?id=phoenixtv_hd
凤凰中文,https://smt.go-iptv.ggff.net/smart.php?id=phoenixtv_hd&token=Goiptv
凤凰中文,http://php.666230.xyz/smt.php?id=phoenixtv_hd
凤凰中文,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/1163868
凤凰中文,https://cdn9.163189.xyz/smt1.1.php?id=phoenixtv_hd
凤凰中文,http://php.jdshipin.com:8880/iptv.php?id=fhzw
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰中文,http://smt.veryfast.filegear-sg.me/smt3.2.1.php?id=phoenixtv_hd
凤凰中文,http://cdn6.veryfast.filegear-sg.me/live/fhzw/stream.m3u8
凤凰中文,http://iptv.4666888.xyz/iptv2A.php?id=27
凤凰中文,https://cdn6.101.qzz.io/163189/fhzw
凤凰中文,http://cdn6.163189.xyz/163189/fhzw
凤凰中文,https://cdn6.163189.xyz/163189/fhzw
凤凰中文,https://smt.1678520.xyz/smt3.2.1.php?id=phoenixtv_hd
凤凰中文,http://t.061899.xyz/tl/js/js.php?id=fhwszwt
凤凰中文,http://fbd48279.ott.oxtvs.com/ott/?q=9222549520c295e029ec6ff9d9f66695&id=803
凤凰中文,http://218.104.239.114:9901/tsfile/live/1013_1.m3u8?key=txiptv
凤凰中文,http://rihou.cc:555/tv/[Bx]凤凰中文
凤凰中文,http://61.184.46.85:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://rihou.cc:555/tv/[Pd]凤凰中文
凤凰中文,http://bxtv.3a.ink/api.php?id=fhzw
凤凰中文,http://rihou.cc:555/tv/[PL]凤凰中文
凤凰中文,http://rihou.cc:555/tv/Pdl凤凰中文
凤凰中文,https://live.catvod.com/live.php?id=phoenixtv_hd
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-19.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,https://stream1.freetv.fun/fe3d3346f748e4ec230691be958aff27e91c225b43b5855685cd1fbe79c56f60.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-2.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-7.ctv
凤凰中文,http://www.terrykang.cn:5678/sxg.php?id=test1_4000
凤凰资讯,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixinfo_hd
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-12.ctv
凤凰资讯,https://stream1.freetv.fun/a5857ad51b58a0f7a8c9cbdf291571692b0eed9f5ab2cfce97a211260533c0d8.m3u8
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰资讯,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2
凤凰资讯,https://smart.pendy.dpdns.org/Smart.php?id=phoenixinfo_hd
凤凰资讯,https://stream1.freetv.fun/5fb13a1ac8acfc0fbc7121568b65c78e0383919949c35c2a7f278a1ddd081e2b.m3u8
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-8.ctv
凤凰资讯,http://8.138.7.223/tv/fh.php?id=2
凤凰资讯,http://zb.hpc.tw/smtv.php?id=phoenixinfo_hd
凤凰资讯,https://smt.go-iptv.ggff.net/smart.php?id=phoenixinfo_hd&token=Goiptv
凤凰资讯,http://php.666230.xyz/smt.php?id=phoenixinfo_hd
凤凰资讯,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/1163871
凤凰资讯,https://cdn9.163189.xyz/smt1.1.php?id=phoenixinfo_hd
凤凰资讯,http://php.jdshipin.com:8880/iptv.php?id=fhzx
凤凰资讯,http://php.jdshipin.com/iptv.php?id=fhzx
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰资讯,http://smt.veryfast.filegear-sg.me/smt3.2.1.php?id=phoenixinfo_hd
凤凰资讯,http://cdn6.veryfast.filegear-sg.me/live/fhzx/stream.m3u8
凤凰资讯,http://dragon1977.com:80/play/live.php?extension=ts&mac=00:1A:79:81:F8:6D&stream=500960
凤凰资讯,https://cdn6.101.qzz.io/163189/fhzx
凤凰资讯,https://k44991.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰资讯,http://cdn6.163189.xyz/163189/fhzx
凤凰资讯,https://smt.1678520.xyz/smt3.2.1.php?id=phoenixinfo_hd
凤凰资讯,https://thunderbolt-40gbps.com/live/qtTNEdtW/JdEZiDM5/14955
凤凰资讯,http://t.061899.xyz/tl/js/js.php?id=fhwszxt
凤凰资讯,http://fbd48279.ott.oxtvs.com/ott/?q=9222549520c295e029ec6ff9d9f66695&id=804
凤凰资讯,http://fbd48279.ott.oxtvs.com/ott/?q=9222549520c295e029ec6ff9d9f66695&id=4906
凤凰资讯,http://uo202.1985001.xyz:66/rtp/239.93.0.118:2191
凤凰资讯,http://218.104.239.114:9901/tsfile/live/1012_1.m3u8?key=txiptv
凤凰资讯,http://rihou.cc:555/tv/[Pd]凤凰资讯
凤凰资讯,http://rihou.cc:555/tv/[PL]凤凰资讯
凤凰资讯,http://61.184.46.85:85/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://rihou.cc:555/tv/[Bx]凤凰资讯
凤凰资讯,http://rihou.cc:555/tv/Pdl凤凰资讯
凤凰资讯,https://live.catvod.com/iptv.php?id=phzx02
凤凰资讯,https://live.catvod.com/live.php?id=phoenixinfo_hd
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一凤凰资讯
凤凰资讯,http://dms.yryyj.site:8188/udp/239.76.246.134:1234
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-22.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-15.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-13.ctv
